time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702382297,3.1422315228319975,32.64118945289845,1.0394070547500909,0.36393592677344405,8.864403864865569,2.078795009545827,0.43569443454713347,0.8124982854634529,0.6404174305458135,0.672221497059492,0.00012973032653398778,0.37802114644860435,1.0270933148484054,2.46304450597691,1.225890651151676,219566080,126550016,11329536,434171904,109584384,336314368,65417216,12402688,262590464,96178176,4620288,2899968,306728960,17350656,101801984,32,14,30,1.988,2,2,2,6,0,0,0,0,0,0,0.04408537673155601,0.0032141560798548095,0.036565656565656565,0.032425934746615856,0.002419833769440734,0.003,0.0030685696242094456,0.003348218238361932,0.1332067938584918,0.004985480943738657,0.09933333333333334,0.05270323543305651,0.00461832033392878,0.0046,0.004723425323577001,0.006723720439025994
1702382298,3.1422315228319975,32.64118945289845,1.0394070547500909,0.36393592677344405,8.794108886594882,2.078795009545827,0.43569443454713347,0.8113314917126965,0.6404174305458135,0.8329059457580196,0.00012973032653398778,0.37802114644860435,1.0270933148484054,2.46304450597691,1.225890651151676,219566080,126550016,11329536,434171904,111165440,336314368,65417216,12398592,262590464,96178176,4620288,2899968,306728960,17350656,101801984,20,10,22,8,8,2.008,8,60,0,0,0,0,0,0,0.044085173501577285,0.0032141560798548095,0.036565656565656565,0.03242574257425743,0.0024198473282442752,0.003,0.003073170731707317,0.003348223350253807,0.13320610687022888,0.004985480943738657,0.09933333333333334,0.05270270270270269,0.004618320610687023,0.0046,0.0047317073170731715,0.006723765432098764
1702382299,3.1422315228319975,32.64118945289845,1.0293956900504644,0.36393592677344405,8.838676004228315,2.078795009545827,0.4266876009330764,0.8113314917126965,0.6404174305458135,0.8329059457580196,0.00012973032653398778,0.37802114644860435,1.1144427359188875,2.46304450597691,1.2221207627670037,219566080,126550016,11337728,434171904,111165440,336314368,65449984,12398592,262590464,96178176,4620288,2899968,306728960,17350656,101801984,24.04,8.016,38.153,10.024,8,2,8,108.153,0,0,0,0,0,0,0.044085173501577285,0.0032141560798548095,0.036565656565656565,0.03242574257425743,0.0024198473282442752,0.003,0.0030747126436781605,0.003348223350253807,0.13320610687022888,0.004985480943738657,0.09933333333333334,0.05270270270270269,0.004618320610687023,0.0046,0.00473448275862069,0.006723765432098764
1702382300,3.1422315228319975,32.64118945289845,1.0293956900504644,0.36393592677344405,8.838676004228315,2.078795009545827,0.4266876009330764,0.8113314917126965,0.6404174305458135,0.8329059457580196,0.00012973032653398778,0.37802114644860435,1.0234935370397231,2.46304450597691,1.2221207627670037,219566080,126550016,11337728,434171904,111165440,336314368,65449984,12398592,262590464,96178176,4620288,2899968,306733056,17350656,101801984,28,8,32,6,6,1.988,3.969,46,0,0,0,0,0,0,0.0444672131147541,0.00322011385199241,0.036565656565656565,0.03242574257425743,0.0024198473282442752,0.003,0.0030747172243108466,0.003348223350253807,0.13531496062992135,0.004996204933586337,0.09933333333333334,0.05270270270270269,0.004618320610687023,0.0046,0.004734491003759524,0.006723765432098764
1702382301,3.1422315228319975,33.819868581778394,1.0293956900504644,0.36393592677344405,8.838676004228315,2.078795009545827,0.4266876009330764,0.8113314917126965,1.9695269094786587,0.8329059457580196,0.00010568967539815816,0.37802114644860435,1.0234935370397231,2.46304450597691,1.3031071478333585,219566080,126631936,11337728,434171904,111165440,336314368,65449984,12398592,263421952,96178176,4620288,2899968,306733056,17350656,102010880,12,10,32,4,4,2,4,24,0,0,0,0,0,0,0.04365203761755485,0.0032124542124542126,0.036661255411255415,0.0325,0.0024531112498283178,0.003,0.0030793182625203316,0.0033614718614718613,0.13477272727272716,0.004982417582417582,0.09972303206997088,0.05768292682926834,0.004628124977842159,0.0046,0.004742772872536596,0.006838095238095235
1702382302,3.1422315228319975,33.819868581778394,1.0293956900504644,0.36143896362729816,8.838676004228315,2.078795009545827,0.4266876009330764,0.8113314917126965,1.9695269094786587,0.8329059457580196,0.00010352750328925836,0.37802114644860435,1.0234935370397231,2.46304450597691,1.3031071478333585,219566080,126631936,11337728,434167808,111165440,336314368,65449984,12398592,263421952,96178176,4620288,2899968,306733056,17350656,102010880,18,12,26,2,2,2,2.008,18,0,0,0,0,0,0,0.04419910179640719,0.0032092198581560286,0.03683168316831683,0.03302696078431372,0.0024243542435424354,0.003,0.0030793201133144476,0.0033802395209580837,0.13576086956521752,0.004976595744680852,0.0993717277486911,0.06076086956521736,0.004614760147601476,0.0046,0.004742776203966006,0.006990223463687153
1702382303,3.1422315228319975,33.819868581778394,1.0293956900504644,0.36143896362729816,8.838676004228315,2.078795009545827,0.43314913310769365,0.8113314917126965,1.9695269094786587,0.8329059457580196,0.00008150383241424483,0.37802114644860435,1.0234935370397231,2.46304450597691,1.3031071478333585,219566080,126631936,11337728,434167808,111165440,336314368,65449984,12398592,263421952,96178176,4620288,2899968,306733056,17350656,102010880,22,8,22,6,6,2,6,30,0,0,0,0,0,0,0.04419910179640719,0.0032092198581560286,0.03683168316831683,0.03302696078431372,0.0024243542435424354,0.003,0.00308433734939759,0.0033802395209580837,0.13576086956521752,0.004976595744680852,0.0993717277486911,0.06076086956521736,0.004614760147601476,0.0046,0.004751807228915663,0.006990223463687153
1702382304,3.1422315228319975,33.819868581778394,1.0005990873716786,0.36143896362729816,8.838676004228315,2.078795009545827,0.43314913310769365,0.6743639807096443,1.9695269094786583,0.8329059457580196,0.00008150383241424483,0.37802114644860435,1.0234935370397231,2.46304450597691,1.3031071478333585,219566080,126631936,11337728,434167808,111165440,336314368,65449984,12398592,263421952,96178176,4620288,2899968,306733056,17350656,102010880,30,8,32,8,8,2,8,76,0,0,0,0,0,0,0.04419910179640719,0.0032092198581560286,0.03683168316831683,0.03302696078431372,0.0024243542435424354,0.003,0.0030854700854700857,0.0033802395209580837,0.13576086956521752,0.004976595744680852,0.0993717277486911,0.06076086956521736,0.004614760147601476,0.0046,0.0047538461538461545,0.006990223463687153
1702382305,3.1422315228319975,33.819868581778394,1.0005990873716786,0.36143896362729816,8.838676004228315,2.078795009545827,0.43314913310769365,0.8187423758350177,1.9695269094786583,0.8329059457580196,0,0.37802114644860435,1.0234935370397231,2.1348668782362945,1.3031071478333585,219566080,126631936,11337728,434167808,111165440,336314368,65449984,12398592,263421952,96178176,4620288,2899968,306733056,17350656,102010880,14,10,32,6,6,2,5.976,66,0,0,0,0,0,0,0.04486882716049383,0.003216417910447761,0.03683168316831683,0.03302696078431372,0.0024243542435424354,0.003,0.003085471846040301,0.0033802395209580837,0.14076086956521736,0.00498955223880597,0.0993717277486911,0.06076086956521736,0.004614760147601476,0.0046,0.004753849322872542,0.006990223463687153
1702382306,3.1422315228319975,33.819868581778394,1.0005990873716786,0.36143896362729816,8.838676004228315,2.078795009545827,0.43314913310769365,0.8187423758350177,1.9695269094786583,0.8329059457580196,0,0.37802114644860435,1.0234935370397231,2.0931655762690564,1.3031071478333585,219566080,126631936,11337728,434167808,111165440,336314368,65449984,12398592,263421952,96178176,4620288,2899968,306733056,17350656,102010880,14.024,14.016,26.104,2,2,2,2,6.008,0,0,0,0,0,0,0.0441044776119403,0.0031970802919708027,0.036771058315334774,0.03260869565217391,0.002462450592885375,0.003,0.0030867052023121383,0.0033922865013774105,0.13406015037593974,0.0049547445255474455,0.09959885386819488,0.06361702127659581,0.00461897233201581,0.0046,0.004756069364161849,0.0070547337278106526
1702382307,3.253889182442598,33.819868581778394,1.0005990873716786,0.36143896362729816,8.838676004228315,2.078795009545827,0.43314913310769365,0.8187423758350177,1.9695269094786583,0.8329059457580196,0,0.37802114644860435,1.0234935370397231,2.450358000342946,1.3031071478333585,219570176,126631936,11337728,434167808,111165440,336314368,65449984,12398592,263421952,96178176,4620288,2899968,306733056,17350656,102010880,20,12,38,2,2,2,2.008,30,0,0,0,0,0,0,0.04449573863636363,0.003192982456140351,0.03642156862745098,0.032828947368421055,0.0024490394636299154,0.003,0.0030867052023121383,0.003383744855967078,0.1342391304347825,0.004947368421052632,0.09905013192612136,0.06364583333333339,0.004610565443421664,0.0046,0.004756069364161849,0.0069957627118644086
1702382308,3.253889182442598,33.819868581778394,1.0005990873716786,0.36143896362729816,8.838676004228315,2.05641931684337,0.43314913310769365,0.8187423758350177,2.31278710606374,0.8329059457580196,0,0.37802114644860435,1.0234935370397231,2.450358000342946,1.3031071478333585,219570176,126631936,11337728,434167808,111165440,336310272,65449984,12398592,263421952,96178176,4620288,2899968,306733056,17350656,102010880,10,8,28,2,2,2,2,30,0,0,0,0,0,0,0.04449573863636363,0.003192982456140351,0.03642156862745098,0.032828947368421055,0.0024490566037735848,0.0030168067226890756,0.0030928792569659444,0.003383744855967078,0.1342391304347825,0.004947368421052632,0.09905013192612136,0.06364583333333339,0.004610566037735848,0.004630252100840336,0.004767182662538699,0.0069957627118644086
1702382309,3.253889182442598,33.819868581778394,1.0005990873716786,0.36143896362729816,8.838676004228315,2.05641931684337,0.43314913310769365,0.8187423758350177,2.31278710606374,0.8329059457580196,0,0.37724838525060567,1.0234935370397231,2.450358000342946,1.3031071478333585,219570176,126631936,11337728,434167808,111165440,336310272,65449984,12398592,263421952,96178176,4620288,2899968,306733056,17350656,102010880,25.968,11.917,35.857,11.976,12,2,10.024,107.849,0,0,0,0,0,0,0.04449573863636363,0.0031929871917705122,0.03642156862745098,0.032828947368421055,0.0024490566037735848,0.0030168067226890756,0.0030879765395894427,0.003383744855967078,0.1342391304347825,0.0049473769451869225,0.09905013192612136,0.06364583333333339,0.004610566037735848,0.004630252100840336,0.004758357771260997,0.0069957627118644086
1702382310,3.253889182442598,33.819868581778394,1.0005990873716786,0.36143896362729816,8.838676004228315,2.05641931684337,0.43314913310769365,0.8187423758350177,2.31278710606374,0.8329059457580196,0,0.37724838525060567,1.0234935370397231,2.450358000342946,1.3031071478333585,219570176,126631936,11337728,434167808,111165440,336310272,65449984,12398592,263421952,96178176,4620288,2899968,306733056,17350656,102010880,16.057,6,12,10.085,10.105,2.008,12.057,54.17,0,0,0,0,0,0,0.04461077844311377,0.0031959334565619226,0.03642156862745098,0.032828947368421055,0.0024490566037735848,0.0030168067226890756,0.0030879765395894427,0.003383744855967078,0.133,0.004952680221811461,0.09905013192612136,0.06364583333333339,0.004610566037735848,0.004630252100840336,0.004758357771260997,0.0069957627118644086
1702382311,3.253889182442598,33.819868581778394,1.0005990873716786,0.36143896362729816,8.838676004228315,2.0681721596818505,0.43314913310769365,0.8187423758350177,2.011869991762146,0.8329059457580196,0,0.37724838525060567,1.0234935370397231,2.450358000342946,1.3430709225503183,219570176,126631936,11337728,434167808,111165440,336310272,65449984,12398592,263438336,96178176,4620288,2899968,306733056,17350656,102010880,12,4,14,10,10,2,10,72,0,0,0,0,0,0,0.04380530973451327,0.00318017822244155,0.03637580299785867,0.03289835164835165,0.0024765446792150386,0.0030168067226890756,0.0031052631578947372,0.003420410427066001,0.135912408759124,0.004924320800394791,0.09937317784256564,0.06682692307692308,0.004632811660457611,0.004630252100840336,0.0047894736842105275,0.007264788732394364
1702382312,2.5322312468165267,33.819868581778394,1.0005990873716786,0.3600856029006884,6.833388703482093,2.0681721596818505,0.43314913310769365,0.8187423758350177,2.011869991762146,0.8217323011332098,0,0.37724838525060567,0.9951309829844175,2.450358000342946,1.3430709225503183,219570176,126631936,11337728,434167808,111165440,336310272,65449984,12398592,263438336,96178176,4620288,2899968,306733056,17350656,102010880,14.036,18.036,36.217,4.012,2,2,2,45.942,0,0,0,0,0,0,0.04405099150141642,0.0031862917398945523,0.03631889763779527,0.03341968911917098,0.002431593307444495,0.003018348623853211,0.0031052631578947372,0.003428140553514736,0.13776223776223764,0.004935325131810194,0.09991780821917809,0.06785714285714287,0.0046162261259082875,0.00463302752293578,0.0047894736842105275,0.00739214044078916
1702382313,2.5839981788391064,33.819868581778394,1.0005990873716786,0.3600856029006884,5.755905000000041,2.0681721596818505,0.43314913310769365,0.8267812716668254,2.011869991762146,0.8217323011332098,0,0.37724838525060567,0.9951309829844175,2.450358000342946,1.3430709225503183,219570176,126631936,11337728,434167808,111165440,336310272,65449984,12398592,263438336,96178176,4620288,2899968,306733056,17350656,102010880,16.024,12.036,28.169,10.024,9.964,2,10,58.097,0,0,0,0,0,0,0.04405099150141642,0.003186279508353717,0.03631889763779527,0.03341968911917098,0.0024317479599520395,0.0030168067226890756,0.003110426178662608,0.003428134556574924,0.13776223776223764,0.0049353031150366905,0.09991780821917809,0.06785714285714287,0.00461623713338145,0.004630252100840336,0.004798767121592695,0.007392105263157894
1702382314,2.6357651108616866,32.69648093177144,1.0005990873716786,0.3600856029006884,5.755905000000041,2.0681721596818505,0.4388082492622343,0.8267812716668254,2.011869991762146,0.8217323011332098,0,0.37724838525060567,0.9951309829844175,2.450358000342946,1.3430709225503183,219570176,126734336,11337728,434167808,111165440,336310272,65544192,12398592,263438336,96178176,4620288,2899968,306733056,17350656,102010880,20,14,30,6,5.964,2.008,5.941,54,0,0,0,0,0,0,0.044051191654249436,0.0031862937783744966,0.036318897637795264,0.03341982412030545,0.0024317479599520395,0.0030168067226890756,0.0031019869977456727,0.0034281348769079605,0.13776290325348328,0.0049353288010740935,0.09991780821917808,0.06785737352443678,0.00461623713338145,0.004630252100840336,0.004783576595942211,0.0073921068924219365
